2-FAL,DP,Condition
9.474024328823182,419.6924588370899,Very Poor
3.457697582926921,300.67167791332827,Very Poor
9.406254496208955,414.77493066776105,Very Poor
6.777920551568218,295.330737312653,Very Poor
5.145711348759335,435.9260650455128,Very Poor
8.876096416562103,394.4185293779568,Very Poor
7.09091520902666,348.1962087801206,Very Poor
2.7602733201022964,299.98095102040753,Very Poor
4.198054147659915,268.0754053388941,Very Poor
7.2032191452563055,388.616274647295,Very Poor
8.134903746499589,377.29891881506444,Very Poor
2.806576655659951,384.25176526140024,Very Poor
2.1250595452892953,441.0833086261268,Very Poor
2.7443844499353593,278.32450979310795,Very Poor
2.370144930627237,414.4365295582031,Very Poor
1.9857698969599835,281.07437747225293,Very Poor
1.9935148815334482,338.12929813162214,Very Poor
6.9853633059844285,261.8946254843458,Very Poor
2.093354345290394,387.0639396306724,Very Poor
6.817532162799275,297.278767958627,Very Poor
4.219578371211804,323.5482173590064,Very Poor
3.846295925903945,285.95647987488076,Very Poor
5.501209253571502,363.0688789619939,Very Poor
1.906391189347823,311.3420920777575,Very Poor
5.893020299019359,302.695376611403,Very Poor
1.2052519047667811,284.7297754930809,Very Poor
6.984879508102149,397.8296699003091,Very Poor
1.5955450801874944,315.9488970910966,Very Poor
6.300787377602598,290.9876831567436,Very Poor
8.189263352684868,388.6741761897962,Very Poor
9.684625552184563,343.0203809173272,Very Poor
6.049297990096745,341.2914260381259,Very Poor
2.272706319818452,387.34188471581535,Very Poor
8.450330321669252,420.0242478185697,Very Poor
5.85972274797135,398.51409852678245,Very Poor
6.266338706632877,346.3227522011634,Very Poor
7.9565724397535025,289.4217584509279,Very Poor
2.4402385780258764,310.03782158825646,Very Poor
8.964963115354335,400.88757891352475,Very Poor
7.157697980963937,364.7141716689656,Very Poor
1.6667236523380333,399.5532574171025,Very Poor
1.009222892161255,381.5828964702049,Very Poor
4.305669123290224,430.8071484121991,Very Poor
7.3101200829477735,266.3472898534084,Very Poor
7.682042161538847,417.5314660828779,Very Poor
4.519267498872123,445.9734643786701,Very Poor
6.997143435795112,346.1604631850243,Very Poor
6.990200493328029,260.4125703536667,Very Poor
2.4495477033430784,338.668572790086,Very Poor
2.9344706016655495,329.3323692587959,Very Poor
5.08970187949501,383.6789541207261,Very Poor
3.2497563409461536,273.6269552231514,Very Poor
6.839137073972831,393.94464625760145,Very Poor
9.068095892690696,323.58066505930424,Very Poor
2.6553871118207417,274.5790477956994,Very Poor
7.3540967945993065,254.88278740592943,Very Poor
4.236382269636925,325.9049935736375,Very Poor
4.137715487035451,331.307067928197,Very Poor
6.804418988480941,251.0550544520564,Very Poor
6.442889463593895,408.7834004583975,Very Poor
5.121964460055144,418.141351405941,Very Poor
8.7053940603092,435.01289185526014,Very Poor
6.5307983380683545,443.94589218557644,Very Poor
1.7602396653258832,356.4260651556193,Very Poor
1.0433930308899475,312.56633209686106,Very Poor
9.247092184698907,439.7590744499198,Very Poor
2.42284839901697,327.4020418045468,Very Poor
4.625792986168337,429.2976217779177,Very Poor
3.432699085791404,329.86255795397176,Very Poor
6.254010477077972,386.09197051613756,Very Poor
4.539003130184662,321.28466224145586,Very Poor
2.810044300363528,391.090102691197,Very Poor
3.0206558487263426,374.52098190903723,Very Poor
4.997843496035977,259.44806121387796,Very Poor
3.588421713988407,306.2989269225756,Very Poor
7.724035137269905,321.7285282262245,Very Poor
7.538745609576884,361.29851429337685,Very Poor
5.020821314233998,296.8930616833062,Very Poor
3.6780374724030076,304.18460444634127,Very Poor
5.92029334160867,305.07480232979094,Very Poor
5.1923607794704285,343.1725420321478,Very Poor
7.12197207117304,279.77131216374227,Very Poor
9.343181569912556,310.1580614463962,Very Poor
9.466319614051653,362.5461115790366,Very Poor
8.844796608680914,410.3808579310699,Very Poor
7.790879815944518,438.9620535499441,Very Poor
1.4213446643960768,321.07783989473114,Very Poor
2.9730069698078747,279.07904335801703,Very Poor
7.323368463326234,351.3853582753609,Very Poor
9.479075091885683,364.10004193054414,Very Poor
3.4106932831827494,439.40205730362686,Very Poor
5.620072065745487,391.61218221400225,Very Poor
3.2506480248065213,372.21504072969856,Very Poor
4.970343493828201,412.1415850565076,Very Poor
2.8287680509082342,394.05030329895055,Very Poor
2.3295665490659347,410.7681638913559,Very Poor
8.579527201866004,311.46875450329986,Very Poor
4.827739110433067,428.53609659091524,Very Poor
2.5665567448113475,405.53236219917926,Very Poor
8.09221935944425,310.67035266227134,Very Poor
9.79692365384179,309.97307383196915,Very Poor
2.7587616915791457,254.4243750088168,Very Poor
8.324375358170638,364.62826016168066,Very Poor
5.08697283541531,322.11158477555045,Very Poor
4.074787193210822,392.1061862891172,Very Poor
3.245867788977369,361.05397319282673,Very Poor
2.563408592408648,326.87156034751087,Very Poor
1.4579462157272514,281.1148328823188,Very Poor
2.6756990312885387,282.5223324905695,Very Poor
8.214687148581437,304.9799805029817,Very Poor
7.702841752039583,290.2852009707973,Very Poor
7.292155228911754,386.01710274082166,Very Poor
3.234654277687212,353.18168262108054,Very Poor
9.191899277419967,309.26173642176315,Very Poor
7.647252306254458,257.9440031913823,Very Poor
3.2084537525874923,342.3269611324996,Very Poor
9.872659598135177,403.58264884557184,Very Poor
7.0316920364350235,359.2917195589951,Very Poor
1.7298151686892047,265.0369269766195,Very Poor
3.4141610023966598,360.89284141262465,Very Poor
4.582907682485275,304.3054705258769,Very Poor
4.567103142530901,387.55151375702883,Very Poor
4.204201746041201,270.63740062534,Very Poor
13.123583128736312,102.33371091189557,Worst
21.097872306730345,151.61959288493944,Worst
19.093403741868347,133.13458922720966,Worst
20.84657213058661,187.23750617517413,Worst
20.860299714780595,154.47508306858822,Worst
14.444357563532074,199.55936415526298,Worst
23.007521735875905,237.949515056291,Worst
17.7631544234387,143.58022136636924,Worst
13.683524031821008,198.26451278396308,Worst
18.215223050323324,248.00090461340625,Worst
24.043154876930753,203.0366018111165,Worst
10.47857689796435,224.1439908081717,Worst
20.480508109571595,113.2044228231297,Worst
12.25638916946588,245.99611941991674,Worst
21.20787168103029,108.60276679429616,Worst
18.826874775289788,161.75533279392585,Worst
23.278184584866953,104.55914420979572,Worst
22.942440812857743,228.9661891804025,Worst
16.642471706063724,125.23711547263409,Worst
19.133108307146106,110.19455308223418,Worst
13.246425454302505,112.17514396362803,Worst
10.428218295725141,185.00581252964025,Worst
15.822904041948751,157.11144107433103,Worst
19.66319696593515,218.96558039615317,Worst
14.425605376773333,118.802857192824,Worst
12.431667654395637,121.4107676986095,Worst
19.244833075417574,183.70769718207333,Worst
21.49638666794596,104.59817068240218,Worst
14.61980050289365,244.48741797351317,Worst
24.96230705666384,205.39809926667255,Worst
12.190539652383897,249.8515880328404,Worst
16.230242769229697,240.23496485040874,Worst
14.641960505408658,174.1581297007323,Worst
19.73781111834095,208.98351463573184,Worst
18.663024363637298,224.1986932522101,Worst
24.848741601126008,130.06064020289682,Worst
16.66076007350084,157.9685363204219,Worst
10.785358484594834,158.0647068436195,Worst
13.092146200533437,209.84394118404555,Worst
10.6348363202044,166.13306858671308,Worst
10.433298579863127,159.50202449201282,Worst
11.465382299118694,142.74397104929582,Worst
17.72792383726952,119.97769851286213,Worst
23.55843720665424,164.818050122941,Worst
12.006842938141492,214.09329080282117,Worst
22.601280434970292,237.65708753712244,Worst
23.92159265275342,128.88266968653542,Worst
17.763865495617154,196.02547198606533,Worst
18.625243638992668,157.45251824243263,Worst
23.353806832589807,112.24452595877172,Worst
18.06120065605902,145.16991253402836,Worst
12.140751099836153,231.7374321217186,Worst
15.515927251922152,138.1643618196716,Worst
16.234891238531503,152.01390739590084,Worst
16.29185875473844,213.0881172218161,Worst
21.656384188963095,206.12284242185717,Worst
22.751023402855125,204.72985665139865,Worst
11.944385820327348,174.10976083297527,Worst
22.73896137903853,150.04237605059254,Worst
15.808095199096128,118.71548690439393,Worst
18.129780177691416,136.113663796735,Worst
16.34518880883126,233.96805188384872,Worst
10.680410754390335,111.39877733504957,Worst
17.1238638888482,129.322434254732,Worst
19.520878403353798,145.25055417833786,Worst
10.46378520729246,224.15622985958785,Worst
17.04370173982252,200.2218433485716,Worst
16.79976109958247,241.8658207918706,Worst
18.277980313840096,141.64258859368226,Worst
18.204047519821472,104.29568859696998,Worst
23.47616661936072,124.28737396090773,Worst
18.375911007421514,147.57078278888912,Worst
10.226152133756573,150.35307282016555,Worst
22.72702217408448,178.5219143134256,Worst
17.626540504258994,165.4113764691639,Worst
11.742349294694105,218.00554400670302,Worst
19.01981152333758,244.8007149979305,Worst
19.64324033390688,181.548488224526,Worst
24.46040265947914,101.53741503523891,Worst
14.668976534496505,201.08163780081264,Worst
22.09481349769998,196.73137093974606,Worst
19.530282259840696,171.99603079678468,Worst
18.419006201659386,230.15599865348798,Worst
10.286061384684732,161.93213540174224,Worst
11.625433189578708,104.54278269744732,Worst
11.210739176806149,165.5068713841476,Worst
23.841878218968358,170.1487019158066,Worst
18.820666287836648,136.2338268021375,Worst
20.89742323290084,109.4115544100867,Worst
22.95622986063625,186.04700887116363,Worst
21.894082833836293,224.4515932587318,Worst
15.18129710316763,204.48239507397102,Worst
20.59890423026711,221.62812741210615,Worst
11.70214384172164,221.24258041831564,Worst
20.51004578281382,188.2410424566296,Worst
14.28644160621666,244.57480079255214,Worst
17.968441275175167,120.12721211640243,Worst
12.583451377219145,178.6453352711331,Worst
19.154606623866776,128.5062744959913,Worst
24.248697377171748,226.7800136250076,Worst
18.427364858132123,237.89234487065121,Worst
15.36131773115111,242.61152116554115,Worst
19.88327856927107,227.70776262800038,Worst
20.82993501081807,230.29690027265218,Worst
23.86100704176766,232.3073019721332,Worst
16.516173401321062,102.44576093924401,Worst
15.174060256318139,166.3031165579172,Worst
24.299551471978628,218.37012161112392,Worst
24.99060963402402,249.3009115306293,Worst
18.055402382065374,171.7087787734843,Worst
10.063358874070087,164.25768581641324,Worst
15.654850476397538,139.13030489316625,Worst
22.01013624357671,216.99609979575445,Worst
10.957081376257163,236.07569790674714,Worst
10.704320798856804,231.41294799883676,Worst
20.943252922048483,182.72606632170744,Worst
12.884248207811904,173.13832851094958,Worst
11.078732276769413,183.96823527234878,Worst
10.945196997146514,241.7232331949811,Worst
13.556469498275504,174.0574462627683,Worst
11.823001881247796,166.9958732915719,Worst
18.03861667010646,225.606317636013,Worst
18.564374956130735,155.06863890862203,Worst
12.982201747158921,180.16959906648208,Worst
18.304370463553383,197.60076760562805,Worst
15.04568056321339,146.38030102329364,Worst
21.576159967885285,112.89844682268098,Worst
18.5890699479503,249.01304692385887,Worst
18.49651681197265,209.48111998507812,Worst
19.501760085390806,123.61213821099912,Worst
14.646565804012004,112.27448805025547,Worst
23.5617311838434,244.97812630698775,Worst
16.135246947864044,167.47102097152867,Worst
10.741706132941632,223.91101101917735,Worst
18.7084355223947,192.92351295526598,Worst
16.349098770735797,239.31535983783925,Worst
17.086522647029497,127.80102333527302,Worst
14.232232141322363,209.08934314460737,Worst
18.834396971591556,131.07724552294724,Worst
23.29873986906488,106.8062382186413,Worst
12.143811351412873,193.3748441518465,Worst
17.302028602070898,164.27224966864082,Worst
11.878083714655338,159.6303285850481,Worst
22.39954852794649,215.1436389754261,Worst
19.461045972099797,188.8149575507788,Worst
13.134714314999428,109.91217876157361,Worst
13.05587360259441,152.08166462660955,Worst
11.561039390026188,179.10265228557608,Worst
11.541257861782118,223.59943170531952,Worst
15.797167282394764,124.30596704167844,Worst
23.891445673185576,160.18058907937774,Worst
12.082532870534322,229.75651039256374,Worst
17.208762857083602,186.39808199600174,Worst
16.816241105565414,146.83060780152417,Worst
22.1681002643306,206.29945894747553,Worst
13.81441422269794,169.1217400962043,Worst
10.027502908501338,108.1671859235453,Worst
14.203597081401343,103.73282046100063,Worst
24.13498163917723,219.64165114393592,Worst
19.244775337987686,230.50364782948668,Worst
22.265947417821117,143.527509830187,Worst
12.655457664867864,114.4608510350383,Worst
16.095133001109975,177.35359907144544,Worst
23.5296647810485,125.6278148168266,Worst
20.779610986135403,133.11799167572934,Worst
17.654665013056437,182.72142028484956,Worst
13.725596291093861,132.7209845905228,Worst
20.97078774904808,242.46541754140276,Worst
10.462844774357212,153.3992629089231,Worst
16.572174208540222,233.75112008920354,Worst
17.275856002849878,178.99988757808023,Worst
23.429936168991773,217.0956521626099,Worst
11.773945748232595,235.63741206724868,Worst
12.074410820698358,200.33511192620773,Worst
23.68023904139315,145.61768112813763,Worst
23.44605461861402,234.0271884438662,Worst
23.816748678068215,137.36051641571905,Worst
23.575046473226983,211.1602285690264,Worst
11.635508177216094,172.5457012667725,Worst
13.354317746090267,206.15112117425946,Worst
17.98943444026323,109.93614829030649,Worst
17.645846820881133,208.13817627846657,Worst
21.631887112259495,206.3995935827378,Worst
18.095343773653816,111.41057158107272,Worst
20.752728700392556,232.21981099828741,Worst
19.15309714103486,230.72883943007685,Worst
10.784647015508297,162.37775259079166,Worst
15.880561144170933,113.13369224827038,Worst
15.193062035732172,131.91048941783868,Worst
13.476236161489279,234.77876971788763,Worst
12.627627456571501,201.29967945921305,Worst
20.457791647406065,170.5240778444284,Worst
12.733668644508613,153.60591231698473,Worst
18.661319644687076,228.17235745553822,Worst
23.224498855765138,206.39588096074033,Worst
23.794661834677136,202.57645910239222,Worst
12.587921017996612,172.26064040343135,Worst
18.340102789730036,218.96933814614584,Worst
10.168383572907087,220.40568405898046,Worst
10.010143690733154,158.22003172198097,Worst
10.118412098207036,239.99078412992333,Worst
22.398729634640198,227.29197327295498,Worst
22.92145992838052,200.39648655779308,Worst
18.0858495611976,219.1576998962979,Worst
13.05562186073087,213.80554180735328,Worst
12.268068058819424,144.84948103400052,Worst
11.944686418473763,190.91089972463277,Worst
14.056940830076286,134.9566890285787,Worst
22.076309047177745,184.3085739855641,Worst
20.203843842622632,206.46317364038137,Worst
19.14625510679582,172.17509134790913,Worst
21.885191017907204,115.4423302081021,Worst
23.284897038757606,164.8679784429621,Worst
11.558886980637599,152.18974014905618,Worst
19.048721202883826,147.9672179293404,Worst
18.15574618559681,160.54534775091926,Worst
23.125090555554134,102.10376492536513,Worst
14.60010284695171,121.452477708655,Worst
22.308306871110712,151.28222511605878,Worst
11.151033395925227,203.68478687402293,Worst
18.59556693924071,197.19311362182896,Worst
22.184533296245583,214.4305390769964,Worst
22.296087710888816,115.58220677071564,Worst
13.584775286330794,130.9165920705982,Worst
14.163944542833228,180.22935809901944,Worst
16.51134324807669,203.0527338170515,Worst
10.288902893115756,128.48804486466761,Worst
22.765025948434968,154.29231172878917,Worst
15.243671722150863,173.58061071529693,Worst
17.725910405555474,107.66048070050087,Worst
18.443706772730316,113.96816723501182,Worst
24.297883078155067,108.6774647138214,Worst
12.431595089748503,147.3119161544631,Worst
15.626490845602838,224.46996804989368,Worst
11.197828440303295,111.50908641742512,Worst
21.954427798716125,230.6813312244092,Worst
17.82253771198451,104.74328129078381,Worst
10.984730101455863,207.76354429670215,Worst
20.104344163925646,195.79106276677237,Worst
22.852103917086005,243.05213534370532,Worst
12.709919398282032,188.1133156335954,Worst
20.732104118423504,166.09781779308588,Worst
17.43586776519222,155.78605667626215,Worst
15.643874101509958,111.36728671213008,Worst
11.686418501434114,239.06238761394687,Worst
14.696209136944182,195.88325496276127,Worst
22.285027627334564,130.55544966759152,Worst
22.1182025557875,245.13058140138477,Worst
10.415562791434457,139.54252193607897,Worst
13.13735062647317,215.35729494842582,Worst
12.020157597213398,124.31863902027946,Worst
10.716240360884376,218.45664238249586,Worst
21.460978348241383,178.6362161643397,Worst
14.949315296536454,107.0618130280776,Worst
22.485419025322614,231.52252759859604,Worst
14.230570615691512,122.69509692683211,Worst
15.398473741933564,213.21335791903036,Worst
22.826164733270076,183.57879161810573,Worst
14.8423599201874,227.93702671642214,Worst
15.437613382985777,183.92191553835474,Worst
10.37534699671162,212.98591908782635,Worst
10.865066107950204,167.42167902480398,Worst
16.95154766008818,161.0755203338166,Worst
12.922806591269737,198.2882152630542,Worst
18.674030167731104,233.86605531166464,Worst
18.485619665060067,188.1832700729479,Worst
20.406135681024047,154.6907156347036,Worst
10.378844953318428,151.82020286041308,Worst
11.72021848345261,217.60984006636392,Worst
18.716989633816922,235.55368289468333,Worst
18.047416559923956,217.02683903814363,Worst
20.09793493549945,245.7436440762167,Worst
11.904161382957192,165.64604268634474,Worst
11.88384900060295,193.7966528069561,Worst
15.9981385502259,236.57254565925155,Worst
23.06091627579157,195.76390644679424,Worst
23.118067064381705,187.61188962726953,Worst
13.763418635115997,210.91403846417828,Worst
20.229974419020774,134.83257185075792,Worst
22.60222861509916,180.56864917970788,Worst
15.85351182837565,158.7291993758742,Worst
23.053419098651116,122.40225616273332,Worst
22.958558959021104,220.4147106819612,Worst
22.74034245625543,172.88252739569828,Worst
22.463178149067417,203.9418168786862,Worst
20.35931166045798,127.3204293696496,Worst
17.685359878156753,218.61766475659522,Worst
16.7429910687803,106.29410407477606,Worst
23.788166547224634,144.27031907058733,Worst
20.580076979200243,230.84239144447486,Worst
13.875658925184425,150.35882474325126,Worst
20.151947299445197,200.36815028962846,Worst
12.258610945646991,124.38054227411526,Worst
12.664678929173926,208.91663728151227,Worst
12.657620354817714,125.6721301594442,Worst
21.467533872089575,220.48456408923187,Worst
15.765438823403354,156.8911084422587,Worst
18.045650583261004,143.08708279516725,Worst
13.120267995203275,176.32459958459054,Worst
23.177362523650558,229.6055244117638,Worst
21.51545944598512,125.87069628941754,Worst
20.412919442864023,180.56312517673086,Worst
18.30975250597823,224.64741731472293,Worst
12.732887096570655,201.10982342067575,Worst
12.940621098205728,223.60862227776022,Worst
10.947755716104965,169.0105188690464,Worst
15.036991924899537,108.84367251505604,Worst
11.702843418108323,242.48465070043412,Worst
11.099806996587164,158.20776487890836,Worst
11.477056400111872,119.81804222265141,Worst
22.947198985658574,186.10366268073244,Worst
20.69383951785438,244.63210530100832,Worst
11.51406332218158,132.3229212683965,Worst
18.16208889794609,201.39406506812793,Worst
21.230697023337775,101.82281597546505,Worst
15.191735491463053,212.01120393052148,Worst
20.601408536537434,197.80216957244414,Worst
10.707918806270662,193.77947697361725,Worst
12.552523952609295,164.54395930062913,Worst
21.135160201175097,125.18513473317246,Worst
11.721380689934646,195.28430213559898,Worst
16.843158339225386,244.9583324344572,Worst
14.58377284064363,202.50181414942983,Worst
17.56361690621549,245.14184691994635,Worst
24.379988070766018,201.67634103936024,Worst
16.197269404773536,107.79264922851164,Worst
17.005934490862465,165.74096781028103,Worst
19.796468511076203,151.77171415435475,Worst
21.49851788214773,111.63674181010035,Worst
21.796335242283085,134.83688123044482,Worst
11.885304589266237,226.39502717245654,Worst
21.96413115306335,156.80301356461564,Worst
22.629336586864085,174.07668737240294,Worst
22.288467889455774,144.4295778384766,Worst
13.766561072185699,158.9060876372536,Worst
24.890632003401503,221.21844082253898,Worst
20.60484322140517,102.87036876303156,Worst
16.564479168822892,218.50424148819752,Worst
12.343231985868872,140.88355195517167,Worst
10.782596237343878,238.54620733560952,Worst
17.18955803355744,135.83646317465104,Worst
18.119680603978885,212.40188261219785,Worst
16.286224233394528,229.75626693909444,Worst
22.061457318053172,232.60528989076275,Worst
13.379439885199934,115.90804339279113,Worst
12.539737102273612,160.02663791788578,Worst
12.557030898695437,103.28838155728307,Worst
23.186322780223225,159.96198690603873,Worst
16.256636339191886,237.6612041970259,Worst
19.47501235476626,199.69790630202516,Worst
10.99846433840079,223.06315312762064,Worst
14.346518641866934,228.62690272117482,Worst
15.32426737427194,229.23229927243065,Worst
20.673357662284126,221.84421862569596,Worst
18.48229895425118,105.36112526649141,Worst
19.603188772067554,134.8119307019521,Worst
21.543384868446534,232.11296703676345,Worst
12.231802067833959,174.66938860670962,Worst
18.69606050494899,152.81755350884055,Worst
12.906903130377401,121.98947331200429,Worst
12.733962342922101,152.7294764419916,Worst
20.23948784780303,123.08486253699805,Worst
17.938721332558448,153.8563067409272,Worst
10.630899414081535,159.43851798155058,Worst
23.5151435017074,159.21385085063625,Worst
18.48277821860374,219.93038339390796,Worst
18.836887848124594,106.15914121725262,Worst
24.07955093546805,126.57639328115755,Worst
14.173055723662001,174.0427829699819,Worst
10.101249600892405,194.91310542046486,Worst
16.144362055770248,200.5327938472903,Worst
23.641588101861714,131.80960093739915,Worst
22.680587813540757,176.10190503936127,Worst
24.117876984499233,239.2934022808412,Worst
13.127944161473941,188.99261316293814,Worst
18.17084394676853,201.08338893562376,Worst
19.886982731223313,187.17702479573424,Worst
16.362276124809945,241.64799065529783,Worst
21.7399487792294,104.73147492535371,Worst
17.268863929435373,100.79725984660688,Worst
14.889573148921006,145.6270796779621,Worst
16.518530065331564,143.57489557141136,Worst
18.78994565988532,110.42990762258059,Worst
18.665386529101944,140.40889469559679,Worst
22.20241072145945,178.69541052626724,Worst
19.04505138772539,181.92027207925918,Worst
21.85426508397169,220.54406512951584,Worst
13.13528686659603,183.77545533043764,Worst
24.62344929088473,214.74209312393933,Worst
21.13858307715872,239.62038763353084,Worst
14.138235410228075,240.38355140316474,Worst
10.769283936527591,235.81274304330574,Worst
13.013336581172641,174.33903329223506,Worst
19.576164027838082,236.83484759072746,Worst
14.673820257555418,145.9565349087681,Worst
18.1582235914123,177.25202739805917,Worst
13.96178465412655,104.9982847038971,Worst
18.703539187093003,147.57864092218017,Worst
11.39478422479541,121.44608661766296,Worst
19.417031918313974,183.45117071180127,Worst
14.361838621170751,235.7726354177598,Worst
17.083061620592986,122.31931701444262,Worst
22.822765085548408,154.46474145953798,Worst
23.65412300328491,231.84849436563837,Worst
11.612240028961264,189.89890279291993,Worst
24.639514978927217,172.58185817466398,Worst
17.47257102840889,170.98849074033745,Worst
24.91721664457842,224.44985036466574,Worst
23.650428238993563,120.60147157194092,Worst
21.318189270895047,160.3853165293167,Worst
20.92427422999355,126.6969657036834,Worst
17.208698762789666,217.0611126618317,Worst
17.5268326041342,122.72919631316252,Worst
14.6145247130587,112.93600721817616,Worst
19.133666353140207,104.09607322283107,Worst
13.661416847127338,109.8616479269855,Worst
13.76279939427368,149.66413358283134,Worst
19.64381458325805,130.49622191544537,Worst
11.479723529981579,162.97181642630585,Worst
21.394926492250214,121.37544583451677,Worst
13.059136317886377,103.62915964835483,Worst
18.14318293546487,248.91760271854042,Worst
15.332907792066875,213.5460315860335,Worst
23.35100732083452,218.20100273255616,Worst
20.414414440572926,161.58395236248006,Worst
11.070311076016315,115.52159626812866,Worst
17.399290659553145,110.73446501002469,Worst
16.729654418855137,186.4784810512877,Worst
10.987931605224405,219.97166027266877,Worst
20.648416606840584,209.46943204209842,Worst
11.730691520192797,118.98604705944129,Worst
22.14552983703591,201.32421177868403,Worst
16.85079793463018,170.8035367326636,Worst
10.922327300018422,111.19152268391716,Worst
12.552064886425093,231.4990488395565,Worst
23.39473876468326,154.7089421488659,Worst
17.848456415887732,110.8289769980578,Worst
16.173873702288645,210.72439251440073,Worst
24.87337208118044,130.65915013595986,Worst
23.133935440552932,230.71578400738983,Worst
17.658205781083474,168.1472572270182,Worst
22.669212697620633,135.34158676005526,Worst
23.5784725362451,219.9010477106678,Worst
13.846332285929343,168.06584701970735,Worst
18.296886801983575,174.2491631488875,Worst
13.745063817755497,157.20400134055978,Worst
20.421726424389846,151.0163259838729,Worst
20.254190636602495,187.00399591288863,Worst
21.52625560501202,205.135418101011,Worst
12.33939223393126,215.42136957802543,Worst
14.467819463201902,141.37590180911255,Worst
23.15349062113533,142.30586518969443,Worst
24.27719808830184,180.43895662633332,Worst
20.656901997449218,120.47287252987147,Worst
11.503389983197334,112.16576717314118,Worst
21.892906007985523,115.27335736685143,Worst
22.50733539519257,103.3655953586282,Worst
14.09771176313795,148.43776867811317,Worst
20.09925058020643,229.37074298017646,Worst
16.121487564987035,210.2086210055257,Worst
14.04175877904175,219.46429672490376,Worst
18.96033094233027,193.38940956067995,Worst
24.37716166681256,218.7125700534349,Worst
21.663224717301624,108.75058646201438,Worst
24.23952491908315,207.448130229917,Worst
14.871546116973049,110.96555686204073,Worst
13.179159703014703,168.18318114176964,Worst
21.028303869330216,109.60757427274271,Worst
23.260784975066507,149.40608203869465,Worst
20.248763377435893,116.72329339830527,Worst
13.133344040010286,144.97953212571628,Worst
24.172234378502758,145.10081726129567,Worst
19.85773225249089,207.16291011308942,Worst
18.14351642264935,155.22741657419905,Worst
19.248777737367153,187.15573956934355,Worst
13.844225702000973,113.65900825769037,Worst
14.630246419571698,160.00256463159585,Worst
14.119674450739737,213.78428869264178,Worst
18.861633698025244,198.58447246175308,Worst
17.501773880203665,128.53122484001688,Worst
22.739328483296312,174.74243582240652,Worst
12.020674744979207,167.0031306512128,Worst
20.491902839183602,112.30568560757642,Worst
15.850766278883782,160.95150159649927,Worst
17.994575889306596,195.32153617212703,Worst
15.252919512973087,127.54145804209443,Worst
11.781881782282358,141.91767737768657,Worst
17.088434594710865,145.60303167698837,Worst
24.35262624094684,157.00719291860287,Worst
18.025726239125085,129.6364284280387,Worst
13.985213200537531,132.4651126127162,Worst
20.329219366158625,104.91624461342836,Worst
23.626646132610198,170.6142804245194,Worst
10.66244872520829,196.0379942803768,Worst
24.951131140530062,126.76850240436266,Worst
23.96988997635848,143.30435551650655,Worst
11.37810603627703,185.6792418253957,Worst
24.616955015860484,144.60515539639124,Worst
13.629136206490148,149.11596382335296,Worst
20.036093244937035,183.4668014320449,Worst
24.40002051706614,225.92087446886418,Worst
22.595767108076867,207.00212308599208,Worst
11.031161844430013,131.8265295238046,Worst
12.509284984126419,208.32234867322313,Worst
22.663176789400673,208.16695733332887,Worst
17.799808889247224,214.34921464341025,Worst
22.12034528028915,111.31537143170503,Worst
21.548446292415036,118.7757759621725,Worst
10.007274053260787,171.38909478620627,Worst
22.2775506375623,245.82886140137595,Worst
18.790592246612306,244.4744391278584,Worst
14.110582786168237,110.95977244582839,Worst
23.610767101959063,124.9252284896009,Worst
18.241424686204734,205.88078865972233,Worst
11.390557724091698,220.09905471680918,Worst
11.909284773500925,171.36482748762273,Worst
21.499159947922674,242.33374000807368,Worst
16.435688845259303,228.2473874299292,Worst
17.05898105362037,159.52381381359146,Worst
21.35984550591101,238.4602158727541,Worst
21.147197299530443,188.31151359086445,Worst
17.526007406716623,106.0162884324885,Worst
15.298623278050789,184.73784942970752,Worst
14.392746341853766,196.02158061985978,Worst
16.744596600050897,150.02144417412063,Worst
24.25894182610551,136.08774676319777,Worst
22.19360799990547,226.54342482079207,Worst
23.643033261248153,139.96205843099335,Worst
21.782838014927062,182.512712987886,Worst
15.028549794663322,109.31563600125897,Worst
16.923753792481556,163.61051091889928,Worst
17.915002674987072,120.71206809591601,Worst
19.07668887703288,128.1844648378378,Worst
23.039794854486964,238.3579904642768,Worst
10.606210354805853,171.1176459668435,Worst
24.21323384540483,118.42000651179603,Worst
20.029432994316636,239.38624299142032,Worst
10.156331212312718,135.7742569914148,Worst
20.236259813548138,162.28110137977228,Worst
15.372923298636401,139.08225529546976,Worst
12.932979536855948,240.5880343128464,Worst
20.194714134072164,159.2891958261329,Worst
22.02129817134702,233.07252071491777,Worst
24.23254463283302,190.2431982638962,Worst
17.301812992188516,178.8432234092412,Worst
12.550271503606169,185.5910615727296,Worst
17.582091569762962,128.16269969857188,Worst
22.022651401102614,244.35113304444357,Worst
17.4723145941247,227.54150675529314,Worst
12.682600131898734,136.66998769450424,Worst
22.87496912060604,155.37768833336747,Worst
10.339226655845145,151.79971126482434,Worst
18.752913357869748,226.34319389226727,Worst
12.776110540145739,243.15162953750908,Worst
14.979959304912548,109.26138214475088,Worst
24.434256069368367,196.91033286179118,Worst
10.268690236726593,124.72084720932904,Worst
13.613860570107981,216.32798301524605,Worst
24.232372648225784,120.06309438734382,Worst
17.54462420082383,203.64684959934718,Worst
23.35005145674475,159.61156814240135,Worst
20.232441910846596,136.4322687378771,Worst
10.082304171005866,217.12565778269675,Worst
